order_id,restaurant_name,order_date,order_value,campaign_id,customer_id,rating,is_repeat_customer
439,Pak Pakwan,2024-05-13,91.37,3.0,754,1,0
440,Spice Market,2024-05-13,186.47,6.0,497,2,0
441,Em Sherif Café,2024-05-14,52.39,,15,5,0
442,Shay Al Shomous,2024-05-14,30.43,4.0,518,1,1
443,La Mar by Gastón Acurio,2024-05-14,50.36,4.0,250,5,1
444,Turkey Central Restaurant,2024-05-14,158.0,1.0,754,3,1
445,MRA Bakery & Restaurant,2024-05-14,151.75,3.0,352,2,1
446,Ottoman Palace,2024-05-15,186.08,10.0,361,5,1
447,Bayt El Talleh,2024-05-16,162.14,3.0,3,4,0
448,Nobu Doha,2024-05-16,84.96,,941,5,0
449,Bayt El Talleh,2024-05-16,88.78,5.0,843,4,0
450,Zaoq,2024-05-17,126.56,6.0,717,5,0
451,Isaan,2024-05-17,21.55,4.0,656,2,1
452,Bayt El Talleh,2024-05-17,109.27,8.0,125,3,1
453,Zaoq,2024-05-17,140.22,8.0,958,3,1
454,Palestine Cafeteria,2024-05-17,20.56,2.0,994,4,0
455,Idam,2024-05-18,142.85,,25,1,0
456,Turkey Central Restaurant,2024-05-18,45.98,6.0,438,5,0
457,Spice Market,2024-05-19,81.41,9.0,469,2,0
458,Nobu Doha,2024-05-20,105.36,6.0,606,1,0
459,Zaitoon Restaurant,2024-05-21,132.35,7.0,363,2,1
460,Biryani Hut,2024-05-21,186.84,2.0,451,2,1
461,Ziafat,2024-05-21,102.87,4.0,597,5,0
462,Shay Al Shomous,2024-05-21,151.02,7.0,360,1,0
463,Spice Market,2024-05-21,186.56,,269,1,1
464,Nobu Doha,2024-05-21,115.21,4.0,946,1,0
465,Palestine Cafeteria,2024-05-22,120.55,2.0,450,2,1
466,Pak Pakwan,2024-05-22,34.61,8.0,782,1,0
467,Turkey Central Restaurant,2024-05-22,36.89,7.0,840,5,1
468,Biryani Hut,2024-05-23,178.02,6.0,927,5,1
469,Hakkasan,2024-05-23,44.56,6.0,397,4,0
470,Zaoq,2024-05-23,43.82,10.0,160,2,0
471,Hakkasan,2024-05-23,128.38,3.0,64,2,0
472,Tandoor Restaurant,2024-05-24,163.76,6.0,116,5,0
473,Tandoor Restaurant,2024-05-24,45.74,8.0,198,4,0
474,Em Sherif Café,2024-05-25,144.88,5.0,885,5,1
475,Turkey Central Restaurant,2024-05-26,86.3,1.0,645,2,0
476,Ziafat,2024-05-26,138.27,5.0,988,1,0
477,Isaan,2024-05-26,165.26,10.0,370,3,0
478,Ottoman Palace,2024-05-26,34.34,6.0,748,4,0
479,Bandar Aden Restaurant,2024-05-27,147.76,3.0,658,3,0
480,Palestine Cafeteria,2024-05-27,121.34,2.0,601,2,1
481,Rotana Restaurant,2024-05-27,154.41,7.0,433,1,1
482,MRA Bakery & Restaurant,2024-05-27,56.47,4.0,644,5,0
483,Ziafat,2024-05-27,135.81,6.0,187,5,0
484,La Mar by Gastón Acurio,2024-05-27,162.65,7.0,667,5,1
485,Pak Pakwan,2024-05-28,75.57,7.0,128,1,1
486,Ziafat,2024-05-28,158.33,5.0,784,4,1
487,Shay Al Shomous,2024-05-29,137.25,5.0,895,1,1
488,Pak Pakwan,2024-05-29,134.31,6.0,387,5,0
489,Nobu Doha,2024-05-29,163.27,7.0,5,4,0
490,Palestine Cafeteria,2024-05-30,115.4,5.0,600,5,1
491,Sulaimani Tea Hub,2024-05-30,23.83,8.0,687,3,1
492,Shay Al Shomous,2024-05-30,172.82,5.0,961,3,0
493,Zaoq,2024-05-30,145.35,5.0,125,5,0
494,MRA Bakery & Restaurant,2024-05-30,77.98,10.0,10,4,0
495,Zaitoon Restaurant,2024-05-30,33.14,,484,4,1
496,Bandar Aden Restaurant,2024-05-30,135.96,2.0,550,3,0
497,Spice Market,2024-05-31,142.53,6.0,284,2,0
498,Em Sherif Café,2024-05-31,39.51,10.0,635,2,0
499,MRA Bakery & Restaurant,2024-05-31,199.9,10.0,3,4,1
500,Rotana Restaurant,2024-05-31,82.93,7.0,93,4,1
501,Bandar Aden Restaurant,2024-06-01,89.4,1.0,806,5,0
502,Isaan,2024-06-01,26.65,6.0,37,1,0
503,Zaitoon Restaurant,2024-06-01,186.54,2.0,85,1,1
504,Shay Al Shomous,2024-06-01,127.04,5.0,148,1,0
505,Hakkasan,2024-06-02,114.8,6.0,549,3,0
506,Zaoq,2024-06-02,102.48,9.0,502,3,0
507,Zaitoon Restaurant,2024-06-02,88.84,3.0,254,3,1
508,Bayt El Talleh,2024-06-02,184.66,7.0,556,1,1
509,Rotana Restaurant,2024-06-02,87.72,3.0,99,2,0
510,Hakkasan,2024-06-02,154.0,1.0,828,4,0
511,Turkey Central Restaurant,2024-06-03,42.03,10.0,481,3,0
512,Biryani Hut,2024-06-03,73.45,3.0,449,1,0
513,Sulaimani Tea Hub,2024-06-03,123.61,7.0,586,2,1
514,Isaan,2024-06-03,102.16,6.0,941,1,1
515,Isaan,2024-06-04,95.14,4.0,874,2,0
516,La Mar by Gastón Acurio,2024-06-04,88.8,9.0,715,4,0
517,Turkey Central Restaurant,2024-06-04,196.66,5.0,939,3,0
518,Zaitoon Restaurant,2024-06-04,37.52,5.0,51,5,1
519,Morimoto Doha,2024-06-05,164.19,,472,3,0
520,Biryani Hut,2024-06-05,42.92,6.0,721,1,0
521,Bandar Aden Restaurant,2024-06-05,105.59,5.0,308,3,1
522,Sulaimani Tea Hub,2024-06-05,62.5,2.0,65,2,0
523,Tandoor Restaurant,2024-06-05,182.07,4.0,288,4,1
524,MRA Bakery & Restaurant,2024-06-06,107.37,10.0,873,4,0
525,Sulaimani Tea Hub,2024-06-07,176.24,2.0,684,4,0
526,Zaoq,2024-06-07,82.8,10.0,340,2,1
527,Tandoor Restaurant,2024-06-07,91.78,8.0,932,5,0
528,Palestine Cafeteria,2024-06-08,75.82,9.0,668,3,0
529,Spice Market,2024-06-08,101.77,8.0,621,5,1
530,Shay Al Shomous,2024-06-08,196.44,8.0,946,5,0
531,Idam,2024-06-08,149.08,5.0,599,5,0
532,Ziafat,2024-06-08,95.31,4.0,463,1,0
533,Tandoor Restaurant,2024-06-08,149.21,1.0,383,3,0
534,Em Sherif Café,2024-06-08,161.21,5.0,796,4,0
535,Ottoman Palace,2024-06-09,183.31,3.0,989,1,1
536,Morimoto Doha,2024-06-09,93.88,5.0,154,2,1
537,Turkey Central Restaurant,2024-06-09,177.74,3.0,590,2,0
538,Palestine Cafeteria,2024-06-09,106.59,8.0,748,1,0
539,Ziafat,2024-06-10,66.79,7.0,905,5,1
540,Ziafat,2024-06-11,57.07,2.0,548,1,0
541,Biryani Hut,2024-06-11,51.7,8.0,847,4,1
542,Nobu Doha,2024-06-11,177.82,,400,3,0
543,Idam,2024-06-11,63.67,5.0,941,3,1
544,Morimoto Doha,2024-06-11,135.33,3.0,102,4,0
545,Turkey Central Restaurant,2024-06-12,107.57,2.0,117,5,0
546,Ziafat,2024-06-12,123.88,,332,2,1
547,Hakkasan,2024-06-13,95.39,7.0,354,3,1
548,Sulaimani Tea Hub,2024-06-13,69.26,,490,4,0
549,Rotana Restaurant,2024-06-14,88.62,10.0,245,3,0
550,Zaitoon Restaurant,2024-06-14,193.43,10.0,564,4,0
551,Biryani Hut,2024-06-15,40.94,6.0,449,1,0
552,Shay Al Shomous,2024-06-15,144.36,5.0,711,5,1
553,Bandar Aden Restaurant,2024-06-16,57.43,10.0,954,1,0
554,La Mar by Gastón Acurio,2024-06-16,189.28,3.0,473,4,1
555,Bandar Aden Restaurant,2024-06-16,158.97,2.0,548,3,0
556,Shay Al Shomous,2024-06-16,175.35,7.0,393,4,1
557,Tandoor Restaurant,2024-06-17,34.52,7.0,328,1,0
558,Turkey Central Restaurant,2024-06-17,119.92,5.0,834,5,0
559,Biryani Hut,2024-06-17,180.57,10.0,216,2,0
560,Nobu Doha,2024-06-17,91.02,9.0,565,3,0
561,Shay Al Shomous,2024-06-17,156.19,8.0,456,4,1
562,Nobu Doha,2024-06-18,36.09,3.0,479,2,1
563,Rotana Restaurant,2024-06-18,49.42,9.0,876,4,0
564,MRA Bakery & Restaurant,2024-06-18,84.07,9.0,913,2,0
565,Idam,2024-06-18,40.91,8.0,808,3,0
566,Ottoman Palace,2024-06-18,38.55,4.0,756,3,1
567,Chotto Matte,2024-06-18,51.05,4.0,62,2,0
568,Chotto Matte,2024-06-20,116.09,7.0,359,5,0
569,Palestine Cafeteria,2024-06-20,123.26,10.0,524,4,0
570,La Mar by Gastón Acurio,2024-06-20,124.75,9.0,185,1,0
571,Ziafat,2024-06-20,102.31,7.0,737,2,1
572,Bayt El Talleh,2024-06-20,67.84,9.0,887,3,1
573,Nobu Doha,2024-06-21,23.81,5.0,24,1,1
574,MRA Bakery & Restaurant,2024-06-21,97.6,4.0,371,2,1
575,Ottoman Palace,2024-06-21,101.56,4.0,964,1,0
576,Spice Market,2024-06-22,113.02,5.0,554,3,0
577,Biryani Hut,2024-06-22,43.51,2.0,497,2,1
578,Pak Pakwan,2024-06-22,185.73,3.0,171,4,0
579,Ziafat,2024-06-22,38.11,4.0,575,2,0
580,Idam,2024-06-23,117.2,7.0,734,3,0
581,Isaan,2024-06-23,156.29,6.0,983,3,1
582,Afghan Brothers,2024-06-23,141.69,5.0,480,2,1
583,Bayt El Talleh,2024-06-23,140.32,,856,5,0
584,Em Sherif Café,2024-06-24,140.86,1.0,896,3,0
585,Pak Pakwan,2024-06-25,177.21,10.0,852,2,0
586,Pak Pakwan,2024-06-25,140.16,6.0,175,4,0
587,La Mar by Gastón Acurio,2024-06-26,98.26,9.0,952,2,1
588,Spice Market,2024-06-26,105.54,3.0,72,2,1
589,Isaan,2024-06-27,158.58,3.0,996,3,0
590,La Mar by Gastón Acurio,2024-06-27,90.59,4.0,426,5,0
591,Bandar Aden Restaurant,2024-06-28,52.6,9.0,630,2,1
592,Em Sherif Café,2024-06-28,178.72,10.0,595,4,0
593,Isaan,2024-06-28,111.2,4.0,936,4,0
594,Palestine Cafeteria,2024-06-28,73.53,4.0,213,5,0
595,La Mar by Gastón Acurio,2024-06-29,40.25,7.0,229,3,0
596,Biryani Hut,2024-06-29,21.97,6.0,411,5,0
597,Sulaimani Tea Hub,2024-06-29,164.26,7.0,844,4,1
598,Spice Market,2024-06-29,98.64,4.0,692,3,0
599,Chotto Matte,2024-06-30,75.2,10.0,363,5,0
600,Morimoto Doha,2024-07-01,148.61,9.0,833,2,0
601,Shay Al Shomous,2024-07-01,25.28,8.0,530,2,0
602,Bayt El Talleh,2024-07-02,61.47,5.0,427,1,0
603,Chotto Matte,2024-07-02,24.98,2.0,423,5,0
604,Ottoman Palace,2024-07-02,82.58,8.0,257,3,0
605,Isaan,2024-07-02,158.95,,235,3,0
606,Afghan Brothers,2024-07-02,88.79,,26,3,1
607,Ottoman Palace,2024-07-03,25.67,9.0,715,1,0
608,Zaoq,2024-07-03,34.71,10.0,928,1,0
609,Ottoman Palace,2024-07-03,75.97,7.0,440,3,0
610,MRA Bakery & Restaurant,2024-07-04,145.07,5.0,296,1,1
611,Chotto Matte,2024-07-04,82.68,6.0,578,5,0
612,Spice Market,2024-07-04,77.72,10.0,80,2,0
613,Shay Al Shomous,2024-07-04,190.71,8.0,463,5,0
614,Pak Pakwan,2024-07-05,44.23,3.0,526,1,0
615,Zaitoon Restaurant,2024-07-05,169.95,8.0,327,1,1
616,Ziafat,2024-07-06,28.79,10.0,839,1,0
617,Rotana Restaurant,2024-07-06,116.61,6.0,234,5,0
618,Isaan,2024-07-06,179.77,8.0,384,4,1
619,Ziafat,2024-07-07,162.59,4.0,593,1,0
620,Palestine Cafeteria,2024-07-07,88.75,3.0,314,3,1
621,Ziafat,2024-07-08,55.11,1.0,248,3,0
622,Sulaimani Tea Hub,2024-07-08,99.31,7.0,299,1,1
623,Bandar Aden Restaurant,2024-07-08,144.04,9.0,196,2,1
624,Ottoman Palace,2024-07-08,89.71,5.0,194,3,0
625,Turkey Central Restaurant,2024-07-09,53.57,7.0,2,1,0
626,Rotana Restaurant,2024-07-09,175.51,4.0,351,4,0
627,Afghan Brothers,2024-07-09,128.99,,677,3,0
628,Morimoto Doha,2024-07-09,102.8,6.0,708,4,0
629,Pak Pakwan,2024-07-10,95.78,1.0,576,2,0
630,Afghan Brothers,2024-07-10,154.18,10.0,996,5,0
631,Palestine Cafeteria,2024-07-10,116.41,9.0,879,4,0
632,Bayt El Talleh,2024-07-10,154.88,2.0,441,1,1
633,Ziafat,2024-07-11,29.94,1.0,557,2,1
634,Chotto Matte,2024-07-11,169.51,5.0,355,3,0
635,Ottoman Palace,2024-07-11,131.2,2.0,377,1,1
636,Ziafat,2024-07-12,183.68,8.0,256,3,0
637,Pak Pakwan,2024-07-12,33.38,6.0,220,3,0
638,Pak Pakwan,2024-07-12,54.27,2.0,170,1,0
639,Morimoto Doha,2024-07-13,101.75,2.0,562,1,1
640,Ziafat,2024-07-13,95.5,,790,1,0
641,Zaitoon Restaurant,2024-07-13,138.12,9.0,866,5,0
642,Ziafat,2024-07-13,95.87,1.0,665,1,1
643,Biryani Hut,2024-07-14,178.8,8.0,537,4,0
644,MRA Bakery & Restaurant,2024-07-14,28.92,1.0,824,4,0
645,Shay Al Shomous,2024-07-15,99.71,,169,4,0
646,Bandar Aden Restaurant,2024-07-15,181.54,7.0,739,5,1
647,Bayt El Talleh,2024-07-15,174.19,,96,2,0
648,MRA Bakery & Restaurant,2024-07-16,103.92,7.0,775,4,0
649,Isaan,2024-07-16,172.87,,224,1,0
650,Nobu Doha,2024-07-17,135.68,6.0,112,1,0
651,Pak Pakwan,2024-07-17,27.1,6.0,956,2,0
652,Turkey Central Restaurant,2024-07-18,192.26,5.0,788,3,1
653,Sulaimani Tea Hub,2024-07-18,127.17,5.0,511,4,1
654,Ziafat,2024-07-18,24.93,9.0,297,4,0
655,Isaan,2024-07-19,198.28,,996,1,0
656,Tandoor Restaurant,2024-07-19,182.4,8.0,777,1,1
657,La Mar by Gastón Acurio,2024-07-19,20.06,3.0,754,3,0
658,Ziafat,2024-07-20,78.79,6.0,764,5,0
659,Rotana Restaurant,2024-07-21,178.84,1.0,145,1,0
660,Ottoman Palace,2024-07-21,108.88,8.0,259,5,0
661,Turkey Central Restaurant,2024-07-22,135.32,8.0,554,4,0
662,Pak Pakwan,2024-07-22,36.61,10.0,945,2,1
663,Em Sherif Café,2024-07-23,91.12,8.0,865,1,0
664,Pak Pakwan,2024-07-23,161.84,9.0,972,3,1
665,Spice Market,2024-07-23,89.52,6.0,975,1,0
666,Nobu Doha,2024-07-24,52.01,10.0,833,4,1
667,Hakkasan,2024-07-24,91.54,7.0,37,1,0
668,Ottoman Palace,2024-07-24,85.75,5.0,555,4,0
669,Spice Market,2024-07-24,178.39,5.0,134,4,0
670,Isaan,2024-07-25,91.25,7.0,499,1,0
671,Palestine Cafeteria,2024-07-25,108.86,5.0,931,4,1
672,Em Sherif Café,2024-07-25,59.87,4.0,135,1,0
673,Shay Al Shomous,2024-07-28,126.92,2.0,523,2,0
674,Spice Market,2024-07-28,189.17,,246,2,1
675,Morimoto Doha,2024-07-29,89.15,7.0,489,5,0
676,MRA Bakery & Restaurant,2024-07-29,63.91,3.0,428,3,0
677,Em Sherif Café,2024-07-30,122.49,2.0,829,1,0
678,Idam,2024-07-30,178.14,,749,3,1
679,Rotana Restaurant,2024-07-30,99.66,9.0,714,3,1
680,Spice Market,2024-07-30,105.41,3.0,301,2,0
681,Sulaimani Tea Hub,2024-07-30,34.47,9.0,34,4,0
682,Tandoor Restaurant,2024-07-30,183.34,3.0,910,3,0
683,Ottoman Palace,2024-07-30,136.7,4.0,878,2,1
684,Bayt El Talleh,2024-07-30,181.1,1.0,997,5,0
685,Nobu Doha,2024-07-31,61.11,8.0,451,5,0
686,La Mar by Gastón Acurio,2024-07-31,114.85,4.0,754,4,0
687,Tandoor Restaurant,2024-07-31,83.15,8.0,105,2,0
688,La Mar by Gastón Acurio,2024-07-31,99.94,5.0,794,1,1
689,Turkey Central Restaurant,2024-07-31,178.78,5.0,365,1,0
690,Em Sherif Café,2024-07-31,159.37,3.0,383,2,0
691,Zaitoon Restaurant,2024-07-31,198.82,8.0,429,4,0
692,MRA Bakery & Restaurant,2024-08-01,154.4,9.0,488,2,0
693,Bayt El Talleh,2024-08-01,99.07,6.0,725,1,0
694,Rotana Restaurant,2024-08-01,126.04,10.0,845,4,1
695,Nobu Doha,2024-08-01,95.43,10.0,650,1,0
696,Biryani Hut,2024-08-01,143.9,6.0,421,5,0
697,Zaoq,2024-08-01,73.07,10.0,366,3,1
698,Spice Market,2024-08-01,145.69,8.0,935,4,0
699,Ziafat,2024-08-01,127.82,2.0,842,2,1
700,La Mar by Gastón Acurio,2024-08-02,39.62,8.0,295,3,0
701,La Mar by Gastón Acurio,2024-08-02,90.68,8.0,587,4,0
702,Rotana Restaurant,2024-08-02,113.06,6.0,370,4,0
703,Ziafat,2024-08-02,157.94,,121,4,0
704,Zaoq,2024-08-03,91.66,5.0,752,1,1
705,Chotto Matte,2024-08-03,59.09,4.0,377,1,1
706,Morimoto Doha,2024-08-03,194.87,4.0,172,2,1
707,Chotto Matte,2024-08-03,58.21,4.0,478,1,0
708,Spice Market,2024-08-04,182.88,6.0,803,4,1
709,Bandar Aden Restaurant,2024-08-04,55.1,,524,5,1
710,Morimoto Doha,2024-08-05,87.88,2.0,531,1,0
711,Ottoman Palace,2024-08-05,111.16,9.0,32,4,1
712,Afghan Brothers,2024-08-05,151.82,1.0,481,3,0
713,Biryani Hut,2024-08-06,142.95,6.0,671,4,0
714,Tandoor Restaurant,2024-08-06,23.96,1.0,167,1,1
715,Isaan,2024-08-06,179.96,8.0,184,2,1
716,Sulaimani Tea Hub,2024-08-07,116.7,9.0,594,5,1
717,MRA Bakery & Restaurant,2024-08-08,194.6,1.0,778,2,0
718,Sulaimani Tea Hub,2024-08-08,57.34,6.0,528,1,0
719,Sulaimani Tea Hub,2024-08-08,114.9,10.0,714,3,0
720,Em Sherif Café,2024-08-09,175.36,,16,2,0
721,La Mar by Gastón Acurio,2024-08-10,81.83,2.0,422,4,0
722,Sulaimani Tea Hub,2024-08-10,96.2,8.0,333,1,0
723,Nobu Doha,2024-08-11,169.23,3.0,439,5,1
724,Palestine Cafeteria,2024-08-11,184.52,2.0,106,4,0
725,Spice Market,2024-08-11,35.23,4.0,122,1,0
726,Ottoman Palace,2024-08-11,54.53,7.0,976,1,1
727,Sulaimani Tea Hub,2024-08-12,147.07,1.0,99,3,0
728,Spice Market,2024-08-12,50.66,1.0,852,2,1
729,Nobu Doha,2024-08-12,155.22,6.0,63,4,0
730,Nobu Doha,2024-08-12,72.71,8.0,106,4,0
731,Turkey Central Restaurant,2024-08-13,183.33,9.0,497,4,1
732,Zaitoon Restaurant,2024-08-13,55.05,,864,3,0
733,Pak Pakwan,2024-08-13,145.21,2.0,194,2,0
734,Zaoq,2024-08-14,80.37,5.0,574,1,0
735,Bayt El Talleh,2024-08-15,32.38,6.0,476,3,0
736,Rotana Restaurant,2024-08-15,43.48,4.0,174,3,1
737,Zaoq,2024-08-16,180.77,2.0,711,3,0
738,Pak Pakwan,2024-08-16,162.53,10.0,562,5,0
739,Pak Pakwan,2024-08-16,191.71,,114,4,1
740,Isaan,2024-08-17,168.62,10.0,810,3,0
741,Spice Market,2024-08-17,43.67,,228,4,1
742,Ziafat,2024-08-18,39.74,8.0,688,1,0
743,Isaan,2024-08-18,88.4,6.0,812,5,0
744,La Mar by Gastón Acurio,2024-08-18,86.74,9.0,186,4,0
745,Bandar Aden Restaurant,2024-08-19,117.84,9.0,361,1,1
746,Chotto Matte,2024-08-20,102.16,5.0,490,4,1
747,Ottoman Palace,2024-08-20,160.41,4.0,440,4,0
748,Bandar Aden Restaurant,2024-08-20,95.17,5.0,411,3,0
749,Shay Al Shomous,2024-08-20,193.4,4.0,977,4,1
750,Bandar Aden Restaurant,2024-08-20,198.16,2.0,683,4,0
751,Ziafat,2024-08-21,94.73,3.0,456,2,0
752,Bandar Aden Restaurant,2024-08-21,46.88,1.0,23,5,0
753,Biryani Hut,2024-08-21,123.86,4.0,293,2,0
754,Sulaimani Tea Hub,2024-08-21,188.18,3.0,796,3,0
755,Bandar Aden Restaurant,2024-08-22,156.73,6.0,77,1,0
756,Tandoor Restaurant,2024-08-22,92.78,1.0,593,2,0
757,Ziafat,2024-08-22,161.72,8.0,978,5,0
758,Nobu Doha,2024-08-23,183.52,1.0,448,5,0
759,Ottoman Palace,2024-08-23,105.63,9.0,715,3,1
760,Idam,2024-08-24,118.51,2.0,319,4,0
761,La Mar by Gastón Acurio,2024-08-24,52.23,,856,5,0
762,Hakkasan,2024-08-24,37.82,9.0,691,3,0
763,Turkey Central Restaurant,2024-08-25,33.9,6.0,644,3,0
764,La Mar by Gastón Acurio,2024-08-25,120.42,4.0,850,2,1
765,Ziafat,2024-08-25,77.19,,592,4,0
766,Spice Market,2024-08-26,80.49,5.0,66,2,0
767,Palestine Cafeteria,2024-08-26,151.88,4.0,617,1,0
768,MRA Bakery & Restaurant,2024-08-26,189.71,7.0,558,1,0
769,Palestine Cafeteria,2024-08-26,174.73,4.0,893,4,0
770,Hakkasan,2024-08-26,150.93,2.0,566,4,1
771,Nobu Doha,2024-08-26,153.53,6.0,476,2,0
772,Sulaimani Tea Hub,2024-08-26,51.2,8.0,207,5,0
773,Sulaimani Tea Hub,2024-08-27,23.17,7.0,695,4,0
774,Bayt El Talleh,2024-08-27,143.85,9.0,103,1,1
775,La Mar by Gastón Acurio,2024-08-27,164.3,3.0,855,4,1
776,Idam,2024-08-28,194.88,5.0,66,2,0
777,MRA Bakery & Restaurant,2024-08-28,160.84,5.0,351,4,0
778,Rotana Restaurant,2024-08-28,76.64,1.0,675,5,0
779,Afghan Brothers,2024-08-28,23.94,,779,3,1
780,Palestine Cafeteria,2024-08-28,189.15,8.0,418,1,0
781,Biryani Hut,2024-08-28,29.38,5.0,420,3,0
782,Hakkasan,2024-08-29,186.81,4.0,857,3,0
783,Palestine Cafeteria,2024-08-29,63.36,6.0,288,1,1
784,Nobu Doha,2024-08-30,124.85,2.0,616,4,1
785,Pak Pakwan,2024-08-30,57.97,3.0,948,4,0
786,Isaan,2024-08-31,34.04,5.0,114,2,0
787,Shay Al Shomous,2024-08-31,145.11,8.0,903,5,0
788,Morimoto Doha,2024-08-31,182.46,4.0,344,3,1
789,Isaan,2024-09-01,71.71,5.0,265,3,0
790,Palestine Cafeteria,2024-09-01,186.45,3.0,398,4,0
791,Ziafat,2024-09-01,123.62,6.0,766,4,0
792,Bayt El Talleh,2024-09-01,105.82,3.0,672,4,0
793,Zaoq,2024-09-02,74.65,3.0,906,3,0
794,Shay Al Shomous,2024-09-02,161.42,10.0,61,5,1
795,Zaoq,2024-09-02,36.46,3.0,20,1,0
796,Hakkasan,2024-09-02,49.65,9.0,461,1,0
797,Sulaimani Tea Hub,2024-09-03,87.64,10.0,862,3,0
798,Em Sherif Café,2024-09-03,59.24,,147,1,0
799,Palestine Cafeteria,2024-09-03,40.26,2.0,944,2,1
800,Pak Pakwan,2024-09-06,149.93,5.0,667,1,0
801,Ziafat,2024-09-06,146.78,1.0,869,2,1
802,Bandar Aden Restaurant,2024-09-07,46.32,9.0,486,2,0
803,Pak Pakwan,2024-09-07,41.69,2.0,380,1,1
804,Bandar Aden Restaurant,2024-09-07,146.34,2.0,262,1,0
805,Morimoto Doha,2024-09-07,101.7,8.0,410,2,1
806,Em Sherif Café,2024-09-07,80.41,4.0,328,5,0
807,Rotana Restaurant,2024-09-08,116.92,6.0,806,1,1
808,Hakkasan,2024-09-09,119.07,7.0,254,4,1
809,Hakkasan,2024-09-09,58.94,5.0,469,3,0
810,Em Sherif Café,2024-09-09,134.59,3.0,417,5,0
811,Sulaimani Tea Hub,2024-09-09,162.72,8.0,628,3,0
812,La Mar by Gastón Acurio,2024-09-10,150.9,1.0,599,1,0
813,Nobu Doha,2024-09-10,84.02,8.0,350,5,0
814,Zaitoon Restaurant,2024-09-10,137.84,5.0,166,3,1
815,Rotana Restaurant,2024-09-11,62.17,10.0,238,1,1
816,Tandoor Restaurant,2024-09-11,189.0,4.0,623,4,1
817,Morimoto Doha,2024-09-11,72.44,7.0,626,5,0
818,Palestine Cafeteria,2024-09-12,62.89,7.0,210,4,1
819,Turkey Central Restaurant,2024-09-12,161.64,4.0,726,3,0
820,Chotto Matte,2024-09-13,33.32,10.0,186,2,0
821,Afghan Brothers,2024-09-13,49.46,4.0,543,1,1
822,Chotto Matte,2024-09-13,60.38,,627,2,0
823,La Mar by Gastón Acurio,2024-09-13,115.51,6.0,643,5,1
824,Zaoq,2024-09-13,36.54,3.0,706,2,1
825,Palestine Cafeteria,2024-09-13,60.42,4.0,277,2,0
826,Shay Al Shomous,2024-09-14,70.7,5.0,980,5,1
827,Zaoq,2024-09-14,152.86,9.0,376,5,1
828,Afghan Brothers,2024-09-14,103.6,4.0,290,5,0
829,MRA Bakery & Restaurant,2024-09-14,103.32,8.0,365,1,1
830,Zaitoon Restaurant,2024-09-14,156.15,3.0,177,4,0
831,Chotto Matte,2024-09-15,46.24,5.0,146,5,0
832,Sulaimani Tea Hub,2024-09-16,163.75,7.0,421,3,0
833,Ottoman Palace,2024-09-16,81.08,2.0,863,1,0
834,Zaoq,2024-09-16,74.82,9.0,974,5,0
835,Isaan,2024-09-17,197.19,1.0,424,5,0
836,Hakkasan,2024-09-18,119.72,4.0,631,4,1
837,Bayt El Talleh,2024-09-18,137.34,3.0,672,5,0
838,Chotto Matte,2024-09-18,107.64,1.0,389,1,0
839,Spice Market,2024-09-19,119.54,2.0,504,1,0
840,Zaitoon Restaurant,2024-09-19,31.48,9.0,477,1,0
841,Ziafat,2024-09-19,155.48,2.0,342,4,1
842,Nobu Doha,2024-09-19,98.36,2.0,501,2,1
843,Bandar Aden Restaurant,2024-09-20,39.93,5.0,765,1,0
844,Em Sherif Café,2024-09-21,123.57,6.0,956,2,1
845,Tandoor Restaurant,2024-09-21,67.95,3.0,71,3,1
846,Spice Market,2024-09-21,91.81,8.0,643,5,0
847,Turkey Central Restaurant,2024-09-21,87.83,4.0,47,5,0
848,Rotana Restaurant,2024-09-22,45.62,7.0,751,2,1
849,Palestine Cafeteria,2024-09-23,57.13,8.0,995,2,0
850,Zaitoon Restaurant,2024-09-24,154.92,1.0,802,4,0
851,Chotto Matte,2024-09-24,127.9,2.0,567,3,0
852,Ottoman Palace,2024-09-25,159.12,6.0,570,2,0
853,Shay Al Shomous,2024-09-25,45.9,,280,1,0
854,Ziafat,2024-09-25,25.94,6.0,713,1,0
855,Pak Pakwan,2024-09-25,189.91,9.0,634,5,1
856,Ottoman Palace,2024-09-26,145.08,8.0,721,3,0
857,Ziafat,2024-09-26,115.04,6.0,202,2,0
858,Palestine Cafeteria,2024-09-27,84.77,7.0,811,5,0
859,Palestine Cafeteria,2024-09-27,86.54,5.0,704,5,0
860,Hakkasan,2024-09-27,113.42,4.0,383,4,0
861,Biryani Hut,2024-09-27,140.25,5.0,579,3,0
862,Spice Market,2024-09-27,74.05,10.0,537,2,1
863,Bayt El Talleh,2024-09-27,113.06,9.0,837,1,0
864,Ottoman Palace,2024-09-28,154.44,2.0,806,5,0
865,Rotana Restaurant,2024-09-28,184.97,5.0,469,1,0
866,Zaitoon Restaurant,2024-09-28,193.83,6.0,114,2,0
867,Ziafat,2024-09-30,122.38,,123,4,1
868,Sulaimani Tea Hub,2024-09-30,122.62,1.0,550,2,0
869,Sulaimani Tea Hub,2024-09-30,165.86,4.0,300,5,0
870,Spice Market,2024-10-01,112.01,5.0,402,5,0
871,Biryani Hut,2024-10-01,56.45,10.0,980,1,0
872,Nobu Doha,2024-10-01,54.48,3.0,97,4,0
